GENERO,EDAD,NIV_EDUC,D_Marzo,D_Abril,D_Junio,D_Julio,D_Septiembre,M_MOROSO,MONTO,SEGURO,FUGA,DIF_SEPT_AGOS,Recency,Frequency,DEUDA_PROM,CIUDAD_AGRUP,CAS,SEP,SOL,VIU
0.0,0.09782608695652173,0.0,0.0,0.0006161366666096507,0.009586562616248854,0.005810315544828819,0.0001522118789354782,0.3333333333333333,0.21333333333333337,0.0,0,0.2324264826790071,0.0,0.5714285714285714,0.009528652082738297,0.0,1,0,0,0
0.0,0.2717391304347826,0.0,0.04747593110330856,0.0092409582035158,0.0,0.04353267185125592,0.0,0.3333333333333333,0.12000000000000001,0.0,1,0.2322989620491894,0.2857142857142857,0.42857142857142855,0.023681803684509332,1.0,1,0,0,0
1.0,0.2282608695652174,0.0,0.0,0.0218628435380438,0.00582182015343928,0.0027710735675337446,6.0083636421899285e-05,0.6666666666666666,0.25333333333333335,1.0,1,0.2323492991399069,0.0,0.5714285714285714,0.011375697014386605,1.0,1,0,0,0
0.0,0.11956521739130432,0.5,0.021773048693081033,0.0006501642970455646,0.020516014548759145,0.09609368016447663,0.000584814061173153,0.3333333333333333,0.12000000000000001,0.0,0,0.23278890973217312,0.0,0.7142857142857142,0.030013332274299687,0.0,0,0,1,0
1.0,0.2717391304347826,1.0,0.0,0.06107595731370236,0.0,0.01510682041655493,0.0,0.6666666666666666,0.33333333333333337,1.0,1,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.01589563431681774,1.0,0,1,0,0
0.0,0.2934782608695652,1.0,0.0793758955890051,6.004875959278935e-06,0.002121823274409037,0.10556896397604362,0.0008772210917597296,0.3333333333333333,0.13333333333333336,0.0,1,0.23303388357366497,0.0,0.7142857142857142,0.03767676292417871,1.0,0,0,1,0
0.0,0.010869565217391297,1.0,0.05934906373448284,0.0,0.0,0.0768749441315813,4.4061333376059475e-05,0.3333333333333333,0.09333333333333334,0.0,1,0.23233587591571558,0.0,0.42857142857142855,0.02661172314272842,1.0,0,0,1,0
1.0,0.2391304347826087,0.0,0.0015771564895120732,0.00010317468693670169,0.0,0.039688924644676854,0.0017023696986204796,0.3333333333333333,0.12000000000000001,0.0,1,0.23372517961951872,0.0,0.5714285714285714,0.0007740633445387046,1.0,1,0,0,0
0.0,0.28260869565217395,0.5,0.0,0.04507696613286352,0.017299864906594804,0.010279789040850989,0.009861727524714403,0.6666666666666666,1.0,0.0,0,0.24056095653895587,0.0,0.5714285714285714,0.028745142637726522,0.0,1,0,0,0
0.0,0.40217391304347827,0.0,0.0,0.008942534064933453,0.0,0.003575578796817735,0.0,0.3333333333333333,0.3866666666666667,1.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.0023281068634373905,1.0,1,0,0,0
0.0,0.30434782608695654,0.0,0.0,0.024088650893616528,0.0,0.0,2.002787880729976e-05,0.0,1.0,1.0,0,0.19035138645126864,0.0,0.42857142857142855,0.006858315782438262,0.0,0,0,1,0
1.0,0.21739130434782605,1.0,0.02036918170456181,0.10329296479650568,0.01914511404430575,0.011710020559578082,0.00013218400012817843,0.6666666666666666,0.08,0.0,1,0.18509619418036116,0.0,0.8571428571428571,0.055363539964493336,1.0,1,0,0,0
1.0,0.2391304347826087,1.0,0.0,0.0502739133267122,0.000344712078908971,0.017609725574327346,0.0004926858186595741,0.3333333333333333,0.10666666666666667,0.0,1,0.23271172619307295,0.0,0.5714285714285714,0.013429546981948178,1.0,0,0,1,0
1.0,0.3152173913043478,1.0,0.0,0.07908876553215757,0.011877809963182249,0.021364083310985965,7.61059394677391e-05,0.3333333333333333,0.16000000000000003,0.0,1,0.23236272236409825,0.0,0.5714285714285714,0.0321869388774439,1.0,1,0,0,0
0.0,0.07608695652173914,0.5,0.017519684852055278,0.03173322192165493,0.0,0.12496647894877984,0.0,0.3333333333333333,0.0,1.0,0,0.2322989620491894,0.2857142857142857,0.42857142857142855,0.016164447729257982,0.0,1,0,0,0
0.0,0.06521739130434784,0.5,0.0,0.10535846016055947,0.0,0.025118441047644588,0.0,0.3333333333333333,0.06666666666666667,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.02742010410023053,1.0,0,0,1,0
1.0,0.19565217391304346,0.0,0.0,0.040008304925417626,0.0,0.11325645838920176,0.0,0.6666666666666666,0.22666666666666668,0.0,1,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.010467297965585634,1.0,1,0,0,0
0.0,0.25,0.0,0.0,0.0,0.0,8.938946992044337e-05,0.0,0.3333333333333333,0.25333333333333335,0.0,0,0.1741126409858016,0.14285714285714285,0.2857142857142857,0.0008207826328075056,0.0,0,0,0,1
0.0,0.03260869565217389,0.5,0.0,0.010462859478259983,0.0,0.0016983999284884241,0.0,0.3333333333333333,0.17333333333333334,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.0027225937412815515,1.0,0,0,1,0
1.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0011620631089657638,0.00012016727284379857,0.6666666666666666,0.2,0.0,0,0.2323996362306244,0.0,0.2857142857142857,2.035389458519189e-06,0.0,0,1,0,0
0.0,0.15217391304347827,0.5,0.0,0.10342288847635189,0.0009688575680511948,0.016626441405202468,0.0013739124861807638,0.3333333333333333,0.22666666666666668,0.0,0,0.21402995392478297,0.0,0.7142857142857142,0.028148584187826117,1.0,0,0,0,1
1.0,0.19565217391304346,1.0,0.07115854762886781,0.0025628082730449852,0.05738867297335177,0.05890766067757218,0.0015301299408777018,0.3333333333333333,0.12000000000000001,0.0,1,0.23358087995946186,0.0,0.7142857142857142,0.0886268685230239,1.0,1,0,0,0
1.0,0.3152173913043478,1.0,0.0,0.039384707655343416,0.0003364734941466309,0.053723071422186464,0.0004526300610449746,0.3333333333333333,0.5466666666666667,0.0,1,0.2326781681325946,0.0,0.5714285714285714,0.010607550499669178,0.0,0,0,1,0
1.0,0.16304347826086957,1.0,0.0,0.0,0.0011816069039728007,0.0,0.001750436607757999,0.0,0.4666666666666667,1.0,0,0.2337654492920927,0.0,0.2857142857142857,0.0011747983946741336,0.0,1,0,0,0
1.0,0.19565217391304346,0.5,0.0,0.0343551691246019,0.04274260160549663,0.0,0.0016342749106756605,0.0,0.4666666666666667,0.0,0,0.18355923501045335,0.0,0.5714285714285714,0.051410955639964784,0.0,1,0,0,0
1.0,0.32608695652173914,1.0,0.0,0.03567314841469455,0.007576105622921332,0.17162778224725128,0.011043372374345089,0.3333333333333333,1.0,0.0,1,0.2415509193230668,0.0,0.5714285714285714,0.016900832701494797,1.0,0,0,1,0
1.0,0.2391304347826087,1.0,0.0,0.022290281526781565,0.02864870926577151,0.0006257262894431037,0.020372358322785316,0.3333333333333333,0.25333333333333335,0.0,1,0.24936659160847138,0.0,0.5714285714285714,0.03402153479914824,1.0,1,0,0,0
1.0,0.20652173913043476,0.0,0.0,0.0034351529805838705,0.00014296367675825455,0.0,0.00010815054555941871,0.3333333333333333,0.7733333333333333,0.0,1,0.2323895688124809,0.0,0.42857142857142855,0.0010344985259520204,1.0,1,0,0,0
1.0,0.2282608695652174,1.0,0.0,0.07334155334131315,0.0,0.0016983999284884241,0.0,0.3333333333333333,0.24000000000000005,1.0,1,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.019079172768496033,1.0,1,0,0,0
1.0,0.25,0.0,0.0,0.45476545136469,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1,0.20199603343725145,0.14285714285714285,0.2857142857142857,0.11872516647355712,1.0,1,0,0,0
1.0,0.26086956521739124,0.5,0.0,0.12275240222333263,0.0019973237199710854,0.13882184678644854,0.00024834569721051704,1.0,1.0,0.0,1,0.14958169877613753,0.0,0.7142857142857142,0.035128455322112694,0.0,0,0,1,0
0.0,0.18478260869565216,1.0,0.004969359265506265,0.008193744229405187,0.021425311995204952,0.07490837579333155,0.0083115697050294,0.6666666666666666,0.2,0.0,1,0.23926225959844424,0.0,0.7142857142857142,0.025420878305578983,0.0,1,0,0,0
0.0,0.30434782608695654,0.0,0.05075754155591135,0.0,0.0,0.011620631089657638,0.002339256244692612,0.3333333333333333,0.4,0.0,0,0.23425875278112426,0.0,0.42857142857142855,0.022757878874257332,0.0,1,0,0,0
1.0,0.2717391304347826,0.0,0.0,0.08931015621047927,0.00016452938393026243,0.0,0.00010414496979795876,0.3333333333333333,0.13333333333333336,1.0,1,0.23238621300643308,0.0,0.42857142857142855,0.023394103751279573,1.0,1,0,0,0
1.0,0.2282608695652174,1.0,0.0,0.013059149483926403,0.0,0.0,0.0012257061830067454,0.3333333333333333,0.21333333333333337,0.0,1,0.2333258386998265,0.0,0.2857142857142857,0.0034115494056710114,1.0,1,0,0,0
1.0,0.2282608695652174,1.0,0.0,0.0,0.024041159581774545,0.0,0.012669636133497829,0.3333333333333333,0.2,0.0,1,0.24291337657848727,0.0,0.2857142857142857,0.023631486963709192,1.0,1,0,0,0
1.0,0.2717391304347826,1.0,0.0,0.06506556050785965,0.0,8.938946992044337e-05,4.005575761459952e-06,0.3333333333333333,1.0,0.0,1,0.23230231785523722,0.0,0.42857142857142855,0.01692554138282845,0.0,0,0,1,0
1.0,0.18478260869565216,1.0,0.0,0.022972653794881445,0.00035629455983955503,0.06757843925985518,0.00040055757614599523,0.6666666666666666,0.96,0.0,1,0.18269679285616008,0.0,0.7142857142857142,0.007068765585521432,1.0,1,0,0,0
0.0,0.25,0.0,0.0,0.0,0.0009814092942479365,0.0,1.602230304583981e-05,0.0,0.6266666666666667,0.0,0,0.23231238527338074,0.0,0.2857142857142857,0.0009587631042396784,1.0,1,0,0,0
0.0,0.44565217391304346,0.5,0.0,0.06459736214897406,0.0026880563588983406,0.8146956288549209,4.005575761459952e-06,0.3333333333333333,1.0,0.0,0,0.23230231785523722,0.0,0.5714285714285714,0.019860620316651693,0.0,1,0,0,0
1.0,0.2391304347826087,1.0,0.07007377015468441,0.10417204224375648,0.024572402912155556,0.10476445874675963,0.00021630109111883743,0.6666666666666666,0.053333333333333344,0.0,1,0.2324801755757724,0.0,0.7142857142857142,0.08252879437066184,1.0,1,0,0,0
1.0,0.25,0.0,0.0,0.003003893707144747,0.024892738472620662,0.0,0.006196625702978546,0.3333333333333333,0.3466666666666667,1.0,1,0.23749039400518807,0.0,0.42857142857142855,0.025168158670252613,1.0,1,0,0,0
1.0,0.21739130434782605,1.0,0.0,0.019929273479155983,0.0,0.06364530258335568,4.005575761459952e-06,0.3333333333333333,0.32,0.0,1,0.23230231785523722,0.0,0.42857142857142855,0.005217933882787506,1.0,1,0,0,0
0.0,0.40217391304347827,0.5,0.0,0.0,0.0,0.0008045052292839903,0.0,0.3333333333333333,0.21333333333333337,0.0,0,0.2322989620491894,0.2857142857142857,0.14285714285714285,4.260117471319233e-07,0.0,0,1,0,0
1.0,0.25,0.0,0.0,0.0,0.0,0.0,5.207248489897938e-05,0.0,0.2,0.0,0,0.23145329892513533,0.0,0.2857142857142857,1.3159029522519407e-05,0.0,1,0,0,0
1.0,0.28260869565217395,1.0,0.0,0.059607310226813266,0.07807062231167711,0.040046482524358634,0.057576145995225356,1.0,0.32,0.0,1,0.2805353181807504,0.0,0.5714285714285714,0.09246125825504263,0.0,1,0,0,0
1.0,0.3152173913043478,0.0,0.0,0.00011300084759733995,0.011380441754853447,0.005542147135067489,0.0007850928492461507,0.3333333333333333,0.1866666666666667,0.0,1,0.23295670003456478,0.0,0.5714285714285714,0.01115724765738507,1.0,1,0,0,0
1.0,0.14130434782608692,1.0,0.0,0.1718504516576551,0.01263890980843255,0.0,0.0032885777001586207,0.0,1.0,0.0,0,0.15536375259655494,0.0,0.5714285714285714,0.05821104981696169,1.0,1,0,0,0
1.0,0.16304347826086957,0.0,0.0,0.07132446091680991,0.0,0.0027710735675337446,0.0,0.3333333333333333,0.7066666666666667,0.0,0,0.15496441167686273,0.14285714285714285,0.42857142857142855,0.01964586306145863,0.0,1,0,0,0
1.0,0.2717391304347826,1.0,0.0,0.04312701913954131,0.0,0.06900867077858229,0.0,0.3333333333333333,0.053333333333333344,0.0,1,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.011255135689948273,1.0,1,0,0,0
1.0,0.30434782608695654,0.0,0.0,0.0,0.01724427869058066,0.0,0.0003765241215772355,0.3333333333333333,1.0,0.0,1,0.23261440781768578,0.0,0.2857142857142857,0.016847486563826168,1.0,1,0,0,0
1.0,0.3369565217391304,0.5,0.0,0.013517885614027681,0.023434605894213083,0.06301957629391258,0.002695752487462548,0.6666666666666666,0.013333333333333336,1.0,1,0.23455741951938144,0.0,0.5714285714285714,0.026470949927620602,0.0,0,1,0,0
1.0,0.13043478260869562,0.5,0.0,0.06641465597337766,0.0,0.0,0.0,0.0,0.21333333333333337,0.0,0,0.21023789309073093,0.14285714285714285,0.2857142857142857,0.017587563637871458,1.0,1,0,0,0
1.0,0.18478260869565216,0.0,0.0,0.11243911874624013,0.0,0.0,0.0032885777001586207,0.3333333333333333,1.0,0.0,1,0.23505407881446083,0.0,0.42857142857142855,0.24965012601900824,1.0,1,0,0,0
0.0,0.08695652173913043,0.0,0.0,0.06468288613990925,0.0,0.0,3.605018185313957e-05,0.0,0.5333333333333333,0.0,0,0.2323291643036199,0.0,0.2857142857142857,0.016826327980385285,1.0,0,1,0,0
1.0,0.3152173913043478,1.0,0.0,0.5719338648437077,0.0,0.0056315366049879325,0.012261067405828914,0.3333333333333333,0.12000000000000001,0.0,0,0.24257108436160824,0.0,0.5714285714285714,0.21288914634724748,1.0,0,0,1,0
0.0,0.10869565217391303,0.5,0.0,0.2776378055344576,0.0,0.0030392419772950745,0.0,0.3333333333333333,0.25333333333333335,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.07222328619970919,0.0,0,0,1,0
1.0,0.2391304347826087,0.0,0.0,0.0376765933938358,0.007284895882704264,0.008402610172521677,8.011151522919905e-06,0.6666666666666666,0.32,0.0,1,0.23230567366128507,0.0,0.5714285714285714,0.01692071324969429,1.0,1,0,0,0
0.0,0.3152173913043478,0.0,0.0,0.04888096407009765,0.0,8.938946992044337e-05,0.0,0.3333333333333333,1.0,0.0,0,0.2028886778459752,0.14285714285714285,0.42857142857142855,0.013130250062268718,0.0,1,0,0,0
1.0,0.17391304347826086,0.0,0.0,0.0,0.0017764327238137553,8.938946992044337e-05,0.0001602230304583981,0.3333333333333333,0.6133333333333334,0.0,0,0.23243319429110273,0.0,0.42857142857142855,0.0017370392316111319,0.0,1,0,0,0
1.0,0.26086956521739124,1.0,0.0,0.006800431040914314,0.0,0.05506391347099312,0.0,0.3333333333333333,0.3066666666666667,0.0,1,0.2322989620491894,0.2857142857142857,0.42857142857142855,0.009747480116848397,0.0,1,0,0,0
0.0,0.2391304347826087,1.0,0.0,2.8386686352954965e-05,0.01275313536304923,0.0008938946992044337,0.0011936615769150658,0.3333333333333333,0.14666666666666667,0.0,1,0.23329899225144382,0.0,0.5714285714285714,0.012478357419879734,1.0,1,0,0,0
1.0,0.16304347826086957,0.0,0.0,0.04868516872063752,7.9041951455157e-05,0.0003575578796817735,0.0009413103039430888,0.3333333333333333,0.4,0.0,0,0.2304734035591679,0.0,0.7142857142857142,0.01278981934167174,0.0,1,0,0,0
0.0,0.16304347826086957,0.5,0.0,0.15424779466381247,0.09426404528468962,0.24930723160811658,0.050558377261147515,0.3333333333333333,0.68,1.0,0,0.27465594598494586,0.0,0.5714285714285714,0.13292451668257269,1.0,0,0,0,1
1.0,0.15217391304347827,0.0,0.0,0.016701743634012636,0.0,0.007329936533476356,0.0,0.6666666666666666,0.25333333333333335,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.004348491241529822,0.0,1,0,0,0
0.0,0.17391304347826086,0.5,0.05014917804845995,0.0,0.0,0.434879771162957,0.10956851937897553,1.0,0.8933333333333334,0.0,0,0.3240936806816313,0.0,0.42857142857142855,0.023976793152078905,0.0,0,0,1,0
1.0,0.2282608695652174,1.0,0.0,0.00902023352052776,0.0,0.0070617681237150265,0.0,0.3333333333333333,0.22666666666666668,1.0,1,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.00235016480501111,1.0,1,0,0,0
0.0,0.2391304347826087,1.0,0.0,0.0005124160818584691,0.009272769461330313,0.02198980960042907,0.0006048419399804528,0.6666666666666666,0.13333333333333336,0.0,1,0.23280568876241228,0.0,0.5714285714285714,0.009209095937750784,1.0,1,0,0,0
0.0,0.20652173913043476,1.0,0.0,0.030172136138180566,0.002136652726981249,0.0,0.0016262637591527406,0.3333333333333333,0.14666666666666667,0.0,1,0.22981902137984034,0.0,0.5714285714285714,0.010009003994948827,1.0,1,0,0,0
0.0,0.19565217391304346,0.5,0.0,0.001308517061308328,0.007942092635422464,0.03995709305443819,0.00011616169708233862,0.3333333333333333,0.56,1.0,0,0.23239628042457658,0.0,0.5714285714285714,0.008120209912081589,1.0,0,0,1,0
0.0,0.21739130434782605,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.22666666666666668,0.0,0,0.2322989620491894,1.0,0.0,0.0,0.0,1,0,0,0
1.0,0.34782608695652173,1.0,0.0,0.0,0.0,0.0027710735675337446,0.00020428436383445757,0.3333333333333333,0.8,1.0,0,0.23247010815762892,0.0,0.2857142857142857,3.881440362757523e-06,1.0,1,0,0,0
0.0,0.07608695652173914,0.5,0.0,0.03093930453346299,0.0,0.0,0.0,0.0,0.52,0.0,0,0.21099966106358917,0.14285714285714285,0.2857142857142857,0.00834864687782144,1.0,1,0,0,0
0.0,0.2282608695652174,0.0,0.0,0.03325736861968282,0.0,8.938946992044337e-05,0.03552545142838832,0.3333333333333333,0.33333333333333337,0.0,0,0.2620616058874261,0.0,0.42857142857142855,0.009071068131680042,1.0,1,0,0,0
0.0,0.32608695652173914,0.5,0.1444552487529024,0.0037552310658072537,0.02233640254539315,0.07857334406006973,0.0009292935766587089,0.3333333333333333,0.0,1.0,0,0.2330775090522868,0.0,0.7142857142857142,0.08751852796090234,0.0,0,0,1,0
1.0,0.15217391304347827,1.0,0.0,0.096280543437635,0.0,0.038526861535711096,0.0,0.3333333333333333,0.7200000000000001,0.0,0,0.2322586923766154,0.14285714285714285,0.42857142857142855,0.025066341862688083,1.0,1,0,0,0
0.0,0.28260869565217395,0.0,0.0,0.012604780536340964,0.0,0.0,0.01856984923012834,0.0,0.12000000000000001,0.0,0,0.24785647888694626,0.0,0.2857142857142857,0.0034983137981702134,1.0,1,0,0,0
0.0,0.09782608695652173,1.0,0.0,0.0002605752234450738,0.0013920300512556283,0.05220345043353893,0.0005327415762741737,0.6666666666666666,0.10666666666666667,1.0,0,0.2327452842535513,0.0,0.5714285714285714,0.0014613622965782074,1.0,1,0,0,0
0.0,0.4130434782608695,0.0,0.0354159756849138,0.006563693355368196,0.0,0.09180298560829535,0.0,1.0,0.006666666666666668,0.0,0,0.2320002953109322,0.14285714285714285,0.5714285714285714,0.01761591708637502,1.0,1,0,0,0
0.0,0.34782608695652173,1.0,0.0,0.04763322363213475,0.002911128156904525,0.01805667292392956,0.00010013939403649881,0.3333333333333333,0.5333333333333333,0.0,1,0.17362940491491352,0.0,0.7142857142857142,0.016073659892480312,1.0,1,0,0,0
1.0,0.30434782608695654,1.0,0.028838587120688684,0.0,0.0,0.06498614463216233,0.02082899395959175,0.3333333333333333,0.4,0.0,0,0.24974915349792443,0.0,0.42857142857142855,0.013191548419217144,0.0,1,0,0,0
0.0,0.11956521739130432,0.5,0.046629360612491164,0.021285829548138544,0.023592495948070166,0.028783409314382766,0.06673689776168426,0.3333333333333333,0.13333333333333336,1.0,0,0.288210046612146,0.0,0.7142857142857142,0.05026039258023861,0.0,0,0,1,0
0.0,0.03260869565217389,1.0,0.0002168497660380279,0.0017805367048952842,0.002676280028914525,0.09940109055153303,0.00048467466713665423,0.6666666666666666,0.14666666666666667,0.0,1,0.23270501458097728,0.0,0.7142857142857142,0.0032326244718756036,0.0,1,0,0,0
1.0,0.25,1.0,0.16968277448438443,0.004864313458892257,0.02319728619079438,0.1284526682756771,0.0008852322432826495,0.6666666666666666,0.14666666666666667,0.0,1,0.20091546388984902,0.0,0.8571428571428571,0.10042124041556405,1.0,1,0,0,0
0.0,0.2934782608695652,1.0,0.05618238048601626,0.00013774821518709556,0.00850440027658383,0.010101010101010102,0.0010254273949337478,1.0,0.44000000000000006,0.0,1,0.23315804839743481,0.0,0.7142857142857142,0.0335125927652413,1.0,1,0,0,0
1.0,0.26086956521739124,0.5,0.0,0.0374056461119156,0.01931453811683011,0.06936622865826406,0.01773268389598321,1.0,0.6133333333333334,0.0,1,0.24715511542294902,0.0,0.5714285714285714,0.02884170530040976,1.0,1,0,0,0
1.0,0.25,1.0,0.0,0.001966869825571091,0.0,0.0,0.0,0.3333333333333333,0.24000000000000005,0.0,0,0.2322989620491894,0.7142857142857142,0.14285714285714285,0.0005116401083054398,0.0,1,0,0,0
1.0,0.18478260869565216,1.0,0.14732546844994499,0.011686034514571286,0.01837102631248894,0.2495754000178779,0.00042459103071475495,0.6666666666666666,0.13333333333333336,0.0,1,0.23265467749025978,0.0,0.7142857142857142,0.08707803181436793,1.0,1,0,0,0
0.0,0.30434782608695654,1.0,0.0,0.04050452603877985,0.0,0.0614105658353446,0.0,0.6666666666666666,1.0,0.0,0,0.22139259239373002,0.14285714285714285,0.42857142857142855,0.010722763009949078,0.0,1,0,0,0
1.0,0.18478260869565216,0.0,0.0,0.014731962353430987,0.0,0.026280504156610353,1.2016727284379857e-05,0.6666666666666666,0.6133333333333334,0.0,1,0.2323090294673329,0.0,0.42857142857142855,0.003846270726299854,1.0,1,0,0,0
1.0,0.3152173913043478,1.0,0.0,0.0,0.00028907740063152144,0.032001430231518725,0.001494079759024562,0.6666666666666666,0.4133333333333334,0.0,1,0.22428865301301046,0.0,0.5714285714285714,0.0004475963423199407,1.0,0,0,1,0
0.0,0.17391304347826086,0.0,0.0,0.10091648964413649,0.0007728761752341164,0.10762492178421382,3.605018185313957e-05,0.3333333333333333,0.09333333333333334,1.0,0,0.2323291643036199,0.0,0.5714285714285714,0.02706362693715825,0.0,0,0,1,0
1.0,0.20652173913043476,1.0,0.0,0.005641853912649799,0.0002444921183882692,0.004916420845624385,0.0007810872734846907,0.3333333333333333,0.1866666666666667,0.0,1,0.23295334422851696,0.0,0.5714285714285714,0.001718247380098757,1.0,1,0,0,0
1.0,0.2282608695652174,1.0,0.06073104486168083,0.010516903361893494,0.0,0.1426655939930276,0.0,0.3333333333333333,0.48,1.0,1,0.2322989620491894,0.2857142857142857,0.42857142857142855,0.030000504587247158,1.0,0,1,0,0
0.0,0.4130434782608695,0.5,0.0,0.008933253802087295,0.0,0.0009832841691248771,0.0,0.3333333333333333,1.0,1.0,0,0.14063847565866083,0.14285714285714285,0.42857142857142855,0.0036172184102585903,1.0,0,0,1,0
0.0,0.11956521739130432,1.0,0.0,0.07575442168131433,0.04565717058309601,0.010547957450612318,0.00011215612132087866,0.3333333333333333,0.4,1.0,0,0.23239292461852873,0.0,0.5714285714285714,0.06430765659552808,1.0,1,0,0,0
1.0,0.2717391304347826,1.0,0.0,0.0012249946956929027,0.00012440262991133538,0.0033967998569768483,0.0009773604857962284,0.3333333333333333,0.5733333333333334,0.0,1,0.2331177787248608,0.0,0.5714285714285714,0.0004535131721412174,1.0,0,0,1,0
0.0,0.021739130434782594,0.5,0.0,0.010889023705430628,0.0,0.005810315544828819,0.0,0.3333333333333333,0.28,1.0,1,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.0028356288581872216,1.0,1,0,0,0
1.0,0.21739130434782605,1.0,0.0,0.12402852934764848,0.0,0.00017877893984088674,0.0,0.3333333333333333,1.0,0.0,0,0.17069643042910693,0.14285714285714285,0.42857142857142855,0.03313244828288392,0.0,1,0,0,0
0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.011710020559578082,0.033298351305016585,0.3333333333333333,1.0,0.0,0,0.2601957777248306,0.0,0.42857142857142855,0.5248103561373003,1.0,1,0,0,0
0.0,0.13043478260869562,0.5,0.0,0.05356003620394306,0.0077777086382821254,0.017162778224725127,0.000420585454953295,0.3333333333333333,0.25333333333333335,0.0,0,0.23184257242668402,0.0,0.7142857142857142,0.021554727031079638,1.0,1,0,0,0
1.0,0.28260869565217395,1.0,0.0,6.987492025342761e-05,0.0021657785472292863,0.0019665683382497543,0.0004886802428981142,0.3333333333333333,0.22666666666666668,0.0,1,0.2327083703870251,0.0,0.5714285714285714,0.0021403776868679225,0.0,1,0,0,0
1.0,0.2391304347826087,1.0,0.0,0.004914536057824408,0.006743620863818521,0.02887279878430321,0.011896560011536059,0.3333333333333333,0.44000000000000006,0.0,1,0.24226570601125536,0.0,0.5714285714285714,0.00802099650963842,1.0,1,0,0,0
1.0,0.18478260869565216,1.0,0.0,0.058675644623434234,0.0028701290821460564,0.0025029051577724146,0.00012817842436671847,0.3333333333333333,0.25333333333333335,0.0,1,0.23240634784272007,0.0,0.5714285714285714,0.018069430258516234,1.0,1,0,0,0
1.0,0.32608695652173914,1.0,0.0,0.05647021745293542,0.001014266708770681,0.010011620631089659,0.000925288000897249,0.3333333333333333,0.64,0.0,1,0.20629146517847854,0.0,0.7142857142857142,0.016074227908143158,0.0,0,1,0,0
1.0,0.2282608695652174,1.0,0.0,0.03243178915825105,0.008675229754744116,0.0,0.0,0.3333333333333333,0.1866666666666667,0.0,1,0.2322989620491894,0.42857142857142855,0.2857142857142857,0.016909826282823143,1.0,1,0,0,0
1.0,0.2282608695652174,1.0,0.0,0.10980297820011668,0.03601565176025602,0.0067935997139536965,0.042943777738612146,0.3333333333333333,0.68,1.0,1,0.26827655868801403,0.0,0.5714285714285714,0.06425165971809951,1.0,1,0,0,0
0.0,0.42391304347826086,0.5,0.0,0.03225146091353452,0.0013014056188698872,0.0,0.0,0.0,0.13333333333333336,0.0,0,0.22963109624116165,0.14285714285714285,0.42857142857142855,0.009698299427373944,0.0,0,0,1,0
1.0,0.28260869565217395,1.0,0.03788495459106691,0.0007578881324362656,0.0023204700917080485,0.04567801912934656,8.4117090990659e-05,0.3333333333333333,0.06666666666666667,0.0,1,0.23018816004510204,0.0,0.8571428571428571,0.019480617838210017,0.0,1,0,0,0
0.0,0.2391304347826087,0.0,0.0,0.1024260790671116,0.0,0.03924197729507464,0.0,0.3333333333333333,0.10666666666666667,1.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.02666478527256563,1.0,0,0,1,0
0.0,0.2391304347826087,0.5,0.0,0.048393113389890774,0.04015830295234047,0.15026369893626532,0.0006168586672648327,0.3333333333333333,0.026666666666666672,1.0,0,0.23281575618055578,0.0,0.5714285714285714,0.05189921243681654,1.0,0,0,1,0
0.0,0.3586956521739131,0.0,0.0,0.41134492116689664,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0,0.1917004204824978,0.14285714285714285,0.2857142857142857,0.10757544502370471,1.0,1,0,0,0
1.0,0.21739130434782605,1.0,0.0,0.02205481760280257,0.00530424318131109,0.01903995709305444,0.002763847275407367,0.6666666666666666,0.13333333333333336,0.0,1,0.22828206220993252,0.0,0.8571428571428571,0.027009570779911066,1.0,1,0,0,0
1.0,0.16304347826086957,0.5,0.0,0.01837819582228042,0.0,0.0008938946992044337,0.0,0.3333333333333333,0.14666666666666667,0.0,0,0.2322989620491894,0.2857142857142857,0.2857142857142857,0.004781177172700145,0.0,1,0,0,0
0.0,0.18478260869565216,0.5,0.0,0.03214901409035046,0.005991098839173715,0.02806829355501922,0.000252351272971977,0.3333333333333333,0.4133333333333334,0.0,0,0.20720760022953713,0.0,0.7142857142857142,0.014589340296195553,0.0,0,1,0,0
1.0,0.16304347826086957,1.0,0.0,0.032227805341573726,0.0025763023797103625,0.0,0.00020027878807299762,0.0,0.22666666666666668,0.0,0,0.2324667523515811,0.0,0.42857142857142855,0.010902113955491618,0.0,1,0,0,0
